cases,deaths,countriesAndTerritories,year,month,day
65,0,Trinidad_and_Tobago,2020,8,28
159,0,Trinidad_and_Tobago,2020,8,27
153,0,Trinidad_and_Tobago,2020,8,26
92,1,Trinidad_and_Tobago,2020,8,25
77,1,Trinidad_and_Tobago,2020,8,24
66,1,Trinidad_and_Tobago,2020,8,23
97,0,Trinidad_and_Tobago,2020,8,22
81,0,Trinidad_and_Tobago,2020,8,21
57,0,Trinidad_and_Tobago,2020,8,20
77,1,Trinidad_and_Tobago,2020,8,19
0,0,Trinidad_and_Tobago,2020,8,18
78,1,Trinidad_and_Tobago,2020,8,17
62,2,Trinidad_and_Tobago,2020,8,16
8,0,Trinidad_and_Tobago,2020,8,15
78,0,Trinidad_and_Tobago,2020,8,14
31,0,Trinidad_and_Tobago,2020,8,13
14,0,Trinidad_and_Tobago,2020,8,12
2,0,Trinidad_and_Tobago,2020,8,11
4,0,Trinidad_and_Tobago,2020,8,10
50,0,Trinidad_and_Tobago,2020,8,9
15,0,Trinidad_and_Tobago,2020,8,8
11,0,Trinidad_and_Tobago,2020,8,7
5,0,Trinidad_and_Tobago,2020,8,6
12,0,Trinidad_and_Tobago,2020,8,5
0,0,Trinidad_and_Tobago,2020,8,4
9,0,Trinidad_and_Tobago,2020,8,3
4,0,Trinidad_and_Tobago,2020,8,2
5,0,Trinidad_and_Tobago,2020,8,1
8,0,Trinidad_and_Tobago,2020,7,31
2,0,Trinidad_and_Tobago,2020,7,30
6,0,Trinidad_and_Tobago,2020,7,29
1,0,Trinidad_and_Tobago,2020,7,28
0,0,Trinidad_and_Tobago,2020,7,27
5,0,Trinidad_and_Tobago,2020,7,26
1,0,Trinidad_and_Tobago,2020,7,25
0,0,Trinidad_and_Tobago,2020,7,24
2,0,Trinidad_and_Tobago,2020,7,23
2,0,Trinidad_and_Tobago,2020,7,22
0,0,Trinidad_and_Tobago,2020,7,21
0,0,Trinidad_and_Tobago,2020,7,20
1,0,Trinidad_and_Tobago,2020,7,19
3,0,Trinidad_and_Tobago,2020,7,18
0,0,Trinidad_and_Tobago,2020,7,17
0,0,Trinidad_and_Tobago,2020,7,16
0,0,Trinidad_and_Tobago,2020,7,15
0,0,Trinidad_and_Tobago,2020,7,14
0,0,Trinidad_and_Tobago,2020,7,13
0,0,Trinidad_and_Tobago,2020,7,12
0,0,Trinidad_and_Tobago,2020,7,11
0,0,Trinidad_and_Tobago,2020,7,10
0,0,Trinidad_and_Tobago,2020,7,9
0,0,Trinidad_and_Tobago,2020,7,8
0,0,Trinidad_and_Tobago,2020,7,7
3,0,Trinidad_and_Tobago,2020,7,6
0,0,Trinidad_and_Tobago,2020,7,5
0,0,Trinidad_and_Tobago,2020,7,4
0,0,Trinidad_and_Tobago,2020,7,3
0,0,Trinidad_and_Tobago,2020,7,2
4,0,Trinidad_and_Tobago,2020,7,1
0,0,Trinidad_and_Tobago,2020,6,30
2,0,Trinidad_and_Tobago,2020,6,29
0,0,Trinidad_and_Tobago,2020,6,28
1,0,Trinidad_and_Tobago,2020,6,27
0,0,Trinidad_and_Tobago,2020,6,26
0,0,Trinidad_and_Tobago,2020,6,25
0,0,Trinidad_and_Tobago,2020,6,24
0,0,Trinidad_and_Tobago,2020,6,23
0,0,Trinidad_and_Tobago,2020,6,22
0,0,Trinidad_and_Tobago,2020,6,21
0,0,Trinidad_and_Tobago,2020,6,20
0,0,Trinidad_and_Tobago,2020,6,19
0,0,Trinidad_and_Tobago,2020,6,18
0,0,Trinidad_and_Tobago,2020,6,17
0,0,Trinidad_and_Tobago,2020,6,16
6,0,Trinidad_and_Tobago,2020,6,15
0,0,Trinidad_and_Tobago,2020,6,14
0,0,Trinidad_and_Tobago,2020,6,13
0,0,Trinidad_and_Tobago,2020,6,12
0,0,Trinidad_and_Tobago,2020,6,11
0,0,Trinidad_and_Tobago,2020,6,10
0,0,Trinidad_and_Tobago,2020,6,9
0,0,Trinidad_and_Tobago,2020,6,8
0,0,Trinidad_and_Tobago,2020,6,7
0,0,Trinidad_and_Tobago,2020,6,6
0,0,Trinidad_and_Tobago,2020,6,5
0,0,Trinidad_and_Tobago,2020,6,4
0,0,Trinidad_and_Tobago,2020,6,3
0,0,Trinidad_and_Tobago,2020,6,2
0,0,Trinidad_and_Tobago,2020,6,1
1,0,Trinidad_and_Tobago,2020,5,31
0,0,Trinidad_and_Tobago,2020,5,30
0,0,Trinidad_and_Tobago,2020,5,29
0,0,Trinidad_and_Tobago,2020,5,28
0,0,Trinidad_and_Tobago,2020,5,27
0,0,Trinidad_and_Tobago,2020,5,26
0,0,Trinidad_and_Tobago,2020,5,25
0,0,Trinidad_and_Tobago,2020,5,24
0,0,Trinidad_and_Tobago,2020,5,23
0,0,Trinidad_and_Tobago,2020,5,22
0,0,Trinidad_and_Tobago,2020,5,21
0,0,Trinidad_and_Tobago,2020,5,20
0,0,Trinidad_and_Tobago,2020,5,19
0,0,Trinidad_and_Tobago,2020,5,18
0,0,Trinidad_and_Tobago,2020,5,17
0,0,Trinidad_and_Tobago,2020,5,16
0,0,Trinidad_and_Tobago,2020,5,15
0,0,Trinidad_and_Tobago,2020,5,14
0,0,Trinidad_and_Tobago,2020,5,13
0,0,Trinidad_and_Tobago,2020,5,12
0,0,Trinidad_and_Tobago,2020,5,11
0,0,Trinidad_and_Tobago,2020,5,10
0,0,Trinidad_and_Tobago,2020,5,9
0,0,Trinidad_and_Tobago,2020,5,8
0,0,Trinidad_and_Tobago,2020,5,7
0,0,Trinidad_and_Tobago,2020,5,6
0,0,Trinidad_and_Tobago,2020,5,5
0,0,Trinidad_and_Tobago,2020,5,4
0,0,Trinidad_and_Tobago,2020,5,3
0,0,Trinidad_and_Tobago,2020,5,2
0,0,Trinidad_and_Tobago,2020,5,1
0,0,Trinidad_and_Tobago,2020,4,30
0,0,Trinidad_and_Tobago,2020,4,29
0,0,Trinidad_and_Tobago,2020,4,28
1,0,Trinidad_and_Tobago,2020,4,27
0,0,Trinidad_and_Tobago,2020,4,26
0,0,Trinidad_and_Tobago,2020,4,25
0,0,Trinidad_and_Tobago,2020,4,24
0,0,Trinidad_and_Tobago,2020,4,23
1,0,Trinidad_and_Tobago,2020,4,22
0,0,Trinidad_and_Tobago,2020,4,21
0,0,Trinidad_and_Tobago,2020,4,20
0,0,Trinidad_and_Tobago,2020,4,19
0,0,Trinidad_and_Tobago,2020,4,18
0,0,Trinidad_and_Tobago,2020,4,17
1,0,Trinidad_and_Tobago,2020,4,16
0,0,Trinidad_and_Tobago,2020,4,15
0,0,Trinidad_and_Tobago,2020,4,14
1,0,Trinidad_and_Tobago,2020,4,13
3,0,Trinidad_and_Tobago,2020,4,12
0,0,Trinidad_and_Tobago,2020,4,11
2,0,Trinidad_and_Tobago,2020,4,10
0,0,Trinidad_and_Tobago,2020,4,9
2,0,Trinidad_and_Tobago,2020,4,8
1,1,Trinidad_and_Tobago,2020,4,7
1,1,Trinidad_and_Tobago,2020,4,6
3,0,Trinidad_and_Tobago,2020,4,5
3,0,Trinidad_and_Tobago,2020,4,4
8,1,Trinidad_and_Tobago,2020,4,3
2,2,Trinidad_and_Tobago,2020,4,2
2,0,Trinidad_and_Tobago,2020,4,1
7,0,Trinidad_and_Tobago,2020,3,31
4,1,Trinidad_and_Tobago,2020,3,30
8,0,Trinidad_and_Tobago,2020,3,29
1,1,Trinidad_and_Tobago,2020,3,28
5,0,Trinidad_and_Tobago,2020,3,27
3,1,Trinidad_and_Tobago,2020,3,26
6,0,Trinidad_and_Tobago,2020,3,25
1,0,Trinidad_and_Tobago,2020,3,24
1,0,Trinidad_and_Tobago,2020,3,23
40,0,Trinidad_and_Tobago,2020,3,22
0,0,Trinidad_and_Tobago,2020,3,21
0,0,Trinidad_and_Tobago,2020,3,20
2,0,Trinidad_and_Tobago,2020,3,19
2,0,Trinidad_and_Tobago,2020,3,18
1,0,Trinidad_and_Tobago,2020,3,17
2,0,Trinidad_and_Tobago,2020,3,16
0,0,Trinidad_and_Tobago,2020,3,15
1,0,Trinidad_and_Tobago,2020,3,14
1,0,Trinidad_and_Tobago,2020,3,13
2185,61,Tunisia,2020,10,20
0,0,Tunisia,2020,10,19
5752,114,Tunisia,2020,10,18
0,0,Tunisia,2020,10,17
0,0,Tunisia,2020,10,16
2234,34,Tunisia,2020,10,15
0,0,Tunisia,2020,10,14
1297,22,Tunisia,2020,10,13
0,0,Tunisia,2020,10,12
3137,47,Tunisia,2020,10,11
2357,45,Tunisia,2020,10,10
0,0,Tunisia,2020,10,9
2312,43,Tunisia,2020,10,8
0,0,Tunisia,2020,10,7
0,0,Tunisia,2020,10,6
2509,45,Tunisia,2020,10,5
1223,5,Tunisia,2020,10,4
1308,6,Tunisia,2020,10,3
0,0,Tunisia,2020,10,2
1008,19,Tunisia,2020,10,1
1291,32,Tunisia,2020,9,30
0,0,Tunisia,2020,9,29
936,7,Tunisia,2020,9,28
786,16,Tunisia,2020,9,27
1087,11,Tunisia,2020,9,26
826,6,Tunisia,2020,9,25
1219,10,Tunisia,2020,9,24
0,0,Tunisia,2020,9,23
528,5,Tunisia,2020,9,22
996,4,Tunisia,2020,9,21
1166,22,Tunisia,2020,9,20
0,0,Tunisia,2020,9,19
470,4,Tunisia,2020,9,18
477,6,Tunisia,2020,9,17
241,6,Tunisia,2020,9,16
747,10,Tunisia,2020,9,15
0,0,Tunisia,2020,9,14
376,4,Tunisia,2020,9,13
377,4,Tunisia,2020,9,12
465,3,Tunisia,2020,9,11
0,0,Tunisia,2020,9,10
293,3,Tunisia,2020,9,9
348,0,Tunisia,2020,9,8
234,6,Tunisia,2020,9,7
148,3,Tunisia,2020,9,6
0,0,Tunisia,2020,9,5
198,3,Tunisia,2020,9,4
393,4,Tunisia,2020,9,3
0,0,Tunisia,2020,9,2
118,1,Tunisia,2020,9,1
113,0,Tunisia,2020,8,31
111,2,Tunisia,2020,8,30
138,1,Tunisia,2020,8,29
117,2,Tunisia,2020,8,28
137,0,Tunisia,2020,8,27
176,0,Tunisia,2020,8,26
155,3,Tunisia,2020,8,25
0,0,Tunisia,2020,8,24
131,4,Tunisia,2020,8,23
64,1,Tunisia,2020,8,22
116,3,Tunisia,2020,8,21
242,4,Tunisia,2020,8,20
0,0,Tunisia,2020,8,19
78,2,Tunisia,2020,8,18
84,0,Tunisia,2020,8,17
120,1,Tunisia,2020,8,16
56,0,Tunisia,2020,8,15
67,1,Tunisia,2020,8,14
42,0,Tunisia,2020,8,13
21,1,Tunisia,2020,8,12
20,0,Tunisia,2020,8,11
19,0,Tunisia,2020,8,10
22,0,Tunisia,2020,8,9
14,0,Tunisia,2020,8,8
41,0,Tunisia,2020,8,7
17,0,Tunisia,2020,8,6
19,0,Tunisia,2020,8,5
4,0,Tunisia,2020,8,4
9,0,Tunisia,2020,8,3
17,1,Tunisia,2020,8,2
21,0,Tunisia,2020,8,1
26,0,Tunisia,2020,7,31
20,0,Tunisia,2020,7,30
13,0,Tunisia,2020,7,29
3,0,Tunisia,2020,7,28
9,0,Tunisia,2020,7,27
18,0,Tunisia,2020,7,26
19,0,Tunisia,2020,7,25
12,0,Tunisia,2020,7,24
5,0,Tunisia,2020,7,23
8,0,Tunisia,2020,7,22
7,0,Tunisia,2020,7,21
26,0,Tunisia,2020,7,20
12,0,Tunisia,2020,7,19
9,0,Tunisia,2020,7,18
8,0,Tunisia,2020,7,17
13,0,Tunisia,2020,7,16
4,0,Tunisia,2020,7,15
39,0,Tunisia,2020,7,14
18,0,Tunisia,2020,7,13
5,0,Tunisia,2020,7,12
9,0,Tunisia,2020,7,11
10,0,Tunisia,2020,7,10
16,0,Tunisia,2020,7,9
6,0,Tunisia,2020,7,8
11,0,Tunisia,2020,7,7
2,0,Tunisia,2020,7,6
5,0,Tunisia,2020,7,5
3,0,Tunisia,2020,7,4
3,0,Tunisia,2020,7,3
1,0,Tunisia,2020,7,2
2,0,Tunisia,2020,7,1
3,0,Tunisia,2020,6,30
1,0,Tunisia,2020,6,29
4,0,Tunisia,2020,6,28
2,0,Tunisia,2020,6,27
2,0,Tunisia,2020,6,26
1,0,Tunisia,2020,6,25
0,0,Tunisia,2020,6,24
2,0,Tunisia,2020,6,23
1,0,Tunisia,2020,6,22
10,0,Tunisia,2020,6,21
14,0,Tunisia,2020,6,20
4,0,Tunisia,2020,6,19
3,1,Tunisia,2020,6,18
15,0,Tunisia,2020,6,17
14,0,Tunisia,2020,6,16
2,0,Tunisia,2020,6,15
1,0,Tunisia,2020,6,14
6,0,Tunisia,2020,6,13
0,0,Tunisia,2020,6,12
0,0,Tunisia,2020,6,11
0,0,Tunisia,2020,6,10
0,0,Tunisia,2020,6,9
0,0,Tunisia,2020,6,8
0,0,Tunisia,2020,6,7
0,0,Tunisia,2020,6,6
0,0,Tunisia,2020,6,5
1,1,Tunisia,2020,6,4
2,0,Tunisia,2020,6,3
7,0,Tunisia,2020,6,2
1,0,Tunisia,2020,6,1
5,0,Tunisia,2020,5,31
3,0,Tunisia,2020,5,30
17,0,Tunisia,2020,5,29
0,0,Tunisia,2020,5,28
0,0,Tunisia,2020,5,27
0,0,Tunisia,2020,5,26
3,0,Tunisia,2020,5,25
0,1,Tunisia,2020,5,24
2,0,Tunisia,2020,5,23
1,0,Tunisia,2020,5,22
1,0,Tunisia,2020,5,21
1,1,Tunisia,2020,5,20
6,1,Tunisia,2020,5,19
2,0,Tunisia,2020,5,18
0,0,Tunisia,2020,5,17
3,0,Tunisia,2020,5,16
0,0,Tunisia,2020,5,15
0,0,Tunisia,2020,5,14
0,0,Tunisia,2020,5,13
0,0,Tunisia,2020,5,12
0,0,Tunisia,2020,5,11
2,0,Tunisia,2020,5,10
4,1,Tunisia,2020,5,9
1,1,Tunisia,2020,5,8
3,0,Tunisia,2020,5,7
4,0,Tunisia,2020,5,6
5,1,Tunisia,2020,5,5
4,0,Tunisia,2020,5,4
11,1,Tunisia,2020,5,3
4,1,Tunisia,2020,5,2
14,0,Tunisia,2020,5,1
5,0,Tunisia,2020,4,30
8,1,Tunisia,2020,4,29
18,1,Tunisia,2020,4,28
10,0,Tunisia,2020,4,27
17,0,Tunisia,2020,4,26
4,0,Tunisia,2020,4,25
17,0,Tunisia,2020,4,24
0,0,Tunisia,2020,4,23
17,0,Tunisia,2020,4,22
5,0,Tunisia,2020,4,21
13,1,Tunisia,2020,4,20
2,0,Tunisia,2020,4,19
42,0,Tunisia,2020,4,18
42,2,Tunisia,2020,4,17
33,1,Tunisia,2020,4,16
21,0,Tunisia,2020,4,15
19,3,Tunisia,2020,4,14
22,3,Tunisia,2020,4,13
14,3,Tunisia,2020,4,12
28,0,Tunisia,2020,4,11
20,2,Tunisia,2020,4,10
27,1,Tunisia,2020,4,9
22,0,Tunisia,2020,4,8
21,3,Tunisia,2020,4,7
58,1,Tunisia,2020,4,6
40,5,Tunisia,2020,4,5
0,0,Tunisia,2020,4,4
61,3,Tunisia,2020,4,3
32,1,Tunisia,2020,4,2
50,1,Tunisia,2020,4,1
34,0,Tunisia,2020,3,31
51,2,Tunisia,2020,3,30
0,0,Tunisia,2020,3,29
54,1,Tunisia,2020,3,28
0,0,Tunisia,2020,3,27
59,2,Tunisia,2020,3,26
25,0,Tunisia,2020,3,25
14,0,Tunisia,2020,3,24
15,2,Tunisia,2020,3,23
6,0,Tunisia,2020,3,22
15,1,Tunisia,2020,3,21
10,0,Tunisia,2020,3,20
5,0,Tunisia,2020,3,19
4,0,Tunisia,2020,3,18
2,0,Tunisia,2020,3,17
2,0,Tunisia,2020,3,16
0,0,Tunisia,2020,3,15
3,0,Tunisia,2020,3,14
6,0,Tunisia,2020,3,13
2,0,Tunisia,2020,3,12
3,0,Tunisia,2020,3,11
1,0,Tunisia,2020,3,10
1,0,Tunisia,2020,3,3
2026,75,Turkey,2020,10,20
1815,72,Turkey,2020,10,19
1723,71,Turkey,2020,10,18
1812,73,Turkey,2020,10,17
1693,66,Turkey,2020,10,16
1671,57,Turkey,2020,10,15
1632,62,Turkey,2020,10,14
1614,58,Turkey,2020,10,13
1502,59,Turkey,2020,10,12
1649,56,Turkey,2020,10,11
1629,55,Turkey,2020,10,10
1615,58,Turkey,2020,10,9
1581,56,Turkey,2020,10,8
1511,55,Turkey,2020,10,7
1603,57,Turkey,2020,10,6
1429,57,Turkey,2020,10,5
1502,59,Turkey,2020,10,4
1442,63,Turkey,2020,10,3
1407,67,Turkey,2020,10,2
1391,65,Turkey,2020,10,1
1427,68,Turkey,2020,9,30
1412,65,Turkey,2020,9,29
1467,68,Turkey,2020,9,28
1511,71,Turkey,2020,9,27
1665,73,Turkey,2020,9,26
1721,74,Turkey,2020,9,25
1767,72,Turkey,2020,9,24
1692,65,Turkey,2020,9,23
1743,68,Turkey,2020,9,22
1519,61,Turkey,2020,9,21
1538,68,Turkey,2020,9,20
1771,62,Turkey,2020,9,19
1648,66,Turkey,2020,9,18
1771,63,Turkey,2020,9,17
1742,67,Turkey,2020,9,16
1716,63,Turkey,2020,9,15
1527,57,Turkey,2020,9,14
1509,48,Turkey,2020,9,13
1671,56,Turkey,2020,9,12
1512,58,Turkey,2020,9,11
1673,55,Turkey,2020,9,10
1761,52,Turkey,2020,9,9
1703,57,Turkey,2020,9,8
1578,53,Turkey,2020,9,7
1673,56,Turkey,2020,9,6
1612,53,Turkey,2020,9,5
1642,49,Turkey,2020,9,4
1596,45,Turkey,2020,9,3
1572,47,Turkey,2020,9,2
1587,44,Turkey,2020,9,1
1482,42,Turkey,2020,8,31
1549,39,Turkey,2020,8,30
1517,36,Turkey,2020,8,29
1491,26,Turkey,2020,8,28
1313,20,Turkey,2020,8,27
1502,24,Turkey,2020,8,26
1443,18,Turkey,2020,8,25
1217,19,Turkey,2020,8,24
1309,22,Turkey,2020,8,23
1203,22,Turkey,2020,8,22
1412,19,Turkey,2020,8,21
1303,23,Turkey,2020,8,20
1263,20,Turkey,2020,8,19
1233,22,Turkey,2020,8,18
1192,19,Turkey,2020,8,17
1256,21,Turkey,2020,8,16
1226,22,Turkey,2020,8,15
1243,21,Turkey,2020,8,14
1212,18,Turkey,2020,8,13
1183,15,Turkey,2020,8,12
1193,14,Turkey,2020,8,11
1182,15,Turkey,2020,8,10
1172,16,Turkey,2020,8,9
1185,15,Turkey,2020,8,8
1153,14,Turkey,2020,8,7
1178,19,Turkey,2020,8,6
1083,18,Turkey,2020,8,5
995,19,Turkey,2020,8,4
987,18,Turkey,2020,8,3
996,19,Turkey,2020,8,2
982,17,Turkey,2020,8,1
967,15,Turkey,2020,7,31
942,14,Turkey,2020,7,30
963,15,Turkey,2020,7,29
919,17,Turkey,2020,7,28
927,17,Turkey,2020,7,27
921,16,Turkey,2020,7,26
937,17,Turkey,2020,7,25
913,18,Turkey,2020,7,24
902,19,Turkey,2020,7,23
928,18,Turkey,2020,7,22
931,17,Turkey,2020,7,21
924,16,Turkey,2020,7,20
918,17,Turkey,2020,7,19
926,18,Turkey,2020,7,18
933,21,Turkey,2020,7,17
947,17,Turkey,2020,7,16
992,20,Turkey,2020,7,15
1008,19,Turkey,2020,7,14
1012,19,Turkey,2020,7,13
1016,21,Turkey,2020,7,12
1003,23,Turkey,2020,7,11
1024,18,Turkey,2020,7,10
1041,22,Turkey,2020,7,9
1053,19,Turkey,2020,7,8
1086,16,Turkey,2020,7,7
1148,19,Turkey,2020,7,6
1154,20,Turkey,2020,7,5
1172,19,Turkey,2020,7,4
1186,17,Turkey,2020,7,3
1192,19,Turkey,2020,7,2
1293,16,Turkey,2020,7,1
1374,18,Turkey,2020,6,30
1356,15,Turkey,2020,6,29
1372,17,Turkey,2020,6,28
1396,19,Turkey,2020,6,27
1458,21,Turkey,2020,6,26
1492,24,Turkey,2020,6,25
1268,27,Turkey,2020,6,24
1212,24,Turkey,2020,6,23
1192,23,Turkey,2020,6,22
1248,22,Turkey,2020,6,21
1214,23,Turkey,2020,6,20
1304,21,Turkey,2020,6,19
1429,19,Turkey,2020,6,18
1467,17,Turkey,2020,6,17
1592,18,Turkey,2020,6,16
1562,15,Turkey,2020,6,15
1459,14,Turkey,2020,6,14
1195,15,Turkey,2020,6,13
987,17,Turkey,2020,6,12
922,17,Turkey,2020,6,11
993,18,Turkey,2020,6,10
989,19,Turkey,2020,6,9
914,23,Turkey,2020,6,8
878,21,Turkey,2020,6,7
930,18,Turkey,2020,6,6
988,21,Turkey,2020,6,5
867,24,Turkey,2020,6,4
786,22,Turkey,2020,6,3
827,23,Turkey,2020,6,2
839,25,Turkey,2020,6,1
983,26,Turkey,2020,5,31
1141,28,Turkey,2020,5,30
1182,30,Turkey,2020,5,29
1035,34,Turkey,2020,5,28
948,28,Turkey,2020,5,27
987,29,Turkey,2020,5,26
1141,32,Turkey,2020,5,25
1186,32,Turkey,2020,5,24
952,27,Turkey,2020,5,23
961,27,Turkey,2020,5,22
972,23,Turkey,2020,5,21
1022,28,Turkey,2020,5,20
1158,31,Turkey,2020,5,19
1368,44,Turkey,2020,5,18
1610,41,Turkey,2020,5,17
1708,48,Turkey,2020,5,16
1635,55,Turkey,2020,5,15
1639,58,Turkey,2020,5,14
1704,53,Turkey,2020,5,13
1114,55,Turkey,2020,5,12
1542,47,Turkey,2020,5,11
1546,50,Turkey,2020,5,10
1848,48,Turkey,2020,5,9
1977,57,Turkey,2020,5,8
2253,64,Turkey,2020,5,7
1832,59,Turkey,2020,5,6
1614,64,Turkey,2020,5,5
1670,61,Turkey,2020,5,4
1983,78,Turkey,2020,5,3
2188,84,Turkey,2020,5,2
2615,93,Turkey,2020,5,1
2936,89,Turkey,2020,4,30
2392,92,Turkey,2020,4,29
2131,95,Turkey,2020,4,28
2357,99,Turkey,2020,4,27
2861,106,Turkey,2020,4,26
3122,109,Turkey,2020,4,25
3116,115,Turkey,2020,4,24
3083,117,Turkey,2020,4,23
4611,119,Turkey,2020,4,22
4674,123,Turkey,2020,4,21
3977,127,Turkey,2020,4,20
3783,121,Turkey,2020,4,19
4353,126,Turkey,2020,4,18
4801,125,Turkey,2020,4,17
4281,115,Turkey,2020,4,16
4062,107,Turkey,2020,4,15
4093,98,Turkey,2020,4,14
4789,97,Turkey,2020,4,13
5138,95,Turkey,2020,4,12
4747,98,Turkey,2020,4,11
4056,96,Turkey,2020,4,10
4117,87,Turkey,2020,4,9
3892,76,Turkey,2020,4,8
3148,75,Turkey,2020,4,7
3135,73,Turkey,2020,4,6
3013,76,Turkey,2020,4,5
2786,69,Turkey,2020,4,4
2456,79,Turkey,2020,4,3
2148,63,Turkey,2020,4,2
2704,46,Turkey,2020,4,1
1610,37,Turkey,2020,3,31
1815,23,Turkey,2020,3,30
1704,16,Turkey,2020,3,29
2069,17,Turkey,2020,3,28
1196,16,Turkey,2020,3,27
561,15,Turkey,2020,3,26
343,7,Turkey,2020,3,25
293,7,Turkey,2020,3,24
289,9,Turkey,2020,3,23
277,12,Turkey,2020,3,22
311,5,Turkey,2020,3,21
168,3,Turkey,2020,3,20
93,1,Turkey,2020,3,19
51,0,Turkey,2020,3,18
29,0,Turkey,2020,3,17
16,0,Turkey,2020,3,16
1,0,Turkey,2020,3,13
1,0,Turkey,2020,3,12
0,0,Turks_and_Caicos_islands,2020,10,20
0,0,Turks_and_Caicos_islands,2020,10,19
1,0,Turks_and_Caicos_islands,2020,10,18
1,0,Turks_and_Caicos_islands,2020,10,17
0,0,Turks_and_Caicos_islands,2020,10,16
0,0,Turks_and_Caicos_islands,2020,10,15
0,0,Turks_and_Caicos_islands,2020,10,14
1,0,Turks_and_Caicos_islands,2020,10,13
0,0,Turks_and_Caicos_islands,2020,10,12
0,0,Turks_and_Caicos_islands,2020,10,11
0,0,Turks_and_Caicos_islands,2020,10,10
0,0,Turks_and_Caicos_islands,2020,10,9
0,0,Turks_and_Caicos_islands,2020,10,8
0,0,Turks_and_Caicos_islands,2020,10,7
0,0,Turks_and_Caicos_islands,2020,10,6
0,0,Turks_and_Caicos_islands,2020,10,5
0,0,Turks_and_Caicos_islands,2020,10,4
5,0,Turks_and_Caicos_islands,2020,10,3
1,0,Turks_and_Caicos_islands,2020,10,2
3,0,Turks_and_Caicos_islands,2020,10,1
4,1,Turks_and_Caicos_islands,2020,9,30
0,0,Turks_and_Caicos_islands,2020,9,29
1,0,Turks_and_Caicos_islands,2020,9,28
1,0,Turks_and_Caicos_islands,2020,9,27
1,0,Turks_and_Caicos_islands,2020,9,26
3,0,Turks_and_Caicos_islands,2020,9,25
4,0,Turks_and_Caicos_islands,2020,9,24
4,0,Turks_and_Caicos_islands,2020,9,23
0,0,Turks_and_Caicos_islands,2020,9,22
0,0,Turks_and_Caicos_islands,2020,9,21
1,0,Turks_and_Caicos_islands,2020,9,20
4,0,Turks_and_Caicos_islands,2020,9,19
4,0,Turks_and_Caicos_islands,2020,9,18
9,0,Turks_and_Caicos_islands,2020,9,17
2,0,Turks_and_Caicos_islands,2020,9,16
2,0,Turks_and_Caicos_islands,2020,9,15
2,0,Turks_and_Caicos_islands,2020,9,14
3,0,Turks_and_Caicos_islands,2020,9,13
3,0,Turks_and_Caicos_islands,2020,9,12
10,0,Turks_and_Caicos_islands,2020,9,11
14,0,Turks_and_Caicos_islands,2020,9,10
15,0,Turks_and_Caicos_islands,2020,9,9
1,0,Turks_and_Caicos_islands,2020,9,8
7,0,Turks_and_Caicos_islands,2020,9,7
14,0,Turks_and_Caicos_islands,2020,9,6
22,1,Turks_and_Caicos_islands,2020,9,5
0,0,Turks_and_Caicos_islands,2020,9,4
47,0,Turks_and_Caicos_islands,2020,9,3
0,0,Turks_and_Caicos_islands,2020,9,2
1,1,Turks_and_Caicos_islands,2020,9,1
2,0,Turks_and_Caicos_islands,2020,8,31
15,0,Turks_and_Caicos_islands,2020,8,30
8,0,Turks_and_Caicos_islands,2020,8,29
18,0,Turks_and_Caicos_islands,2020,8,28
33,1,Turks_and_Caicos_islands,2020,8,27
48,0,Turks_and_Caicos_islands,2020,8,26
0,0,Turks_and_Caicos_islands,2020,8,25
0,0,Turks_and_Caicos_islands,2020,8,24
36,0,Turks_and_Caicos_islands,2020,8,23
13,0,Turks_and_Caicos_islands,2020,8,22
7,0,Turks_and_Caicos_islands,2020,8,21
12,0,Turks_and_Caicos_islands,2020,8,20
17,0,Turks_and_Caicos_islands,2020,8,19
0,0,Turks_and_Caicos_islands,2020,8,18
0,0,Turks_and_Caicos_islands,2020,8,17
24,0,Turks_and_Caicos_islands,2020,8,16
16,0,Turks_and_Caicos_islands,2020,8,15
17,0,Turks_and_Caicos_islands,2020,8,14
17,0,Turks_and_Caicos_islands,2020,8,13
8,0,Turks_and_Caicos_islands,2020,8,12
0,0,Turks_and_Caicos_islands,2020,8,11
19,0,Turks_and_Caicos_islands,2020,8,10
27,0,Turks_and_Caicos_islands,2020,8,9
29,0,Turks_and_Caicos_islands,2020,8,8
12,0,Turks_and_Caicos_islands,2020,8,7
13,0,Turks_and_Caicos_islands,2020,8,6
0,0,Turks_and_Caicos_islands,2020,8,5
0,0,Turks_and_Caicos_islands,2020,8,4
2,0,Turks_and_Caicos_islands,2020,8,3
7,0,Turks_and_Caicos_islands,2020,8,2
3,0,Turks_and_Caicos_islands,2020,8,1
5,0,Turks_and_Caicos_islands,2020,7,31
0,0,Turks_and_Caicos_islands,2020,7,30
0,0,Turks_and_Caicos_islands,2020,7,29
0,0,Turks_and_Caicos_islands,2020,7,28
2,0,Turks_and_Caicos_islands,2020,7,27
5,0,Turks_and_Caicos_islands,2020,7,26
2,0,Turks_and_Caicos_islands,2020,7,25
4,0,Turks_and_Caicos_islands,2020,7,24
4,0,Turks_and_Caicos_islands,2020,7,23
1,0,Turks_and_Caicos_islands,2020,7,22
0,0,Turks_and_Caicos_islands,2020,7,21
6,0,Turks_and_Caicos_islands,2020,7,20
1,0,Turks_and_Caicos_islands,2020,7,19
